,compactness_worst,compactness_worst,compactness_worst,compactness_worst,compactness_worst
301,0.7315733814555012,0.1138811063962792,0.6057543983094964,1.0976276902227136,1.5895009821359307
302,1.210078489584849,-3.7265497696907985,-5.67328531670493,-7.620020863719059,-9.566756410733191
303,0.2992500315316624,0.242191813416944,1.3784262712855604,2.514660729154177,3.6508951870227935
304,0.5883711228182512,0.892164698233326,0.826167331769166,0.7601699653050064,0.6941725988408464
305,0.4222720260791104,-4.152888915815018,-4.891028287146796,-5.629167658478572,-6.367307029810348
306,0.416450796053206,4.246013411323591,6.127514722672457,8.009016034021322,9.890517345370188
307,0.0971369250322592,-4.732816369602433,-4.294070509013947,-3.855324648425461,-3.4165787878369764
308,0.120577077936568,0.3219585002148676,0.100459940624548,-0.121038618965772,-0.3425371785560912
309,0.1210039681384676,-1.7784186128422912,-3.2458258466992187,-4.7132330805561455,-6.180640314413073
310,0.315937557605922,-1.4583896230227908,-2.068550950559401,-2.678712278096011,-3.288873605632621
311,0.1691261363526112,-0.3918647477604236,0.0408215949466936,0.4735079376538108,0.9061942803609292
312,0.7509774815418496,-2.632578287028858,-4.049213623545455,-5.465848960062052,-6.8824842965786495
313,0.525113756536756,5.718562545462196,4.052684899683464,2.386807253904732,0.720929608126
314,0.1955157124700448,3.9896368788556194,4.653442521873284,5.317248164890948,5.981053807908612
315,0.0863094371840768,-0.7019336013834808,-0.4682934951999612,-0.234653389016442,-0.001013282832922
316,0.1010177450495288,0.6156698513245876,1.6030050950660135,2.590340338807439,3.577675582548866
317,0.9663629925003152,0.3453994304844924,0.8135402730489923,1.2816811156134924,1.7498219581779924
318,1.3486237642013756,-0.821696192454002,-1.6809964799237127,-2.540296767393424,-3.3995970548631345
319,0.0769566609424568,-0.2837614086332968,-1.7647109183597716,-3.2456604280862456,-4.726609937812721
320,0.809965945804348,5.824838477109072,5.973400153442034,6.121961829774999,6.27052350610796
321,0.490574458383056,-5.294024142694882,-6.823840379670627,-8.353656616646372,-9.88347285362212
322,0.75990336758157,-2.8511553769738387,-3.0216005818305947,-3.19204578668735,-3.3624909915441066
323,1.6373567734862375,1.1254861777532568,2.043931709894668,2.9623772420360783,3.8808227741774903
324,0.6423145210582996,-1.59724219017609,0.173875448068684,1.944993086313458,3.716110724558232
325,0.3644478078217924,2.185786390121021,3.693068871723544,5.2003513533260675,6.707633834928591
326,0.3244753616439152,8.478799338010381,10.33563836447456,12.19247739093874,14.049316417402919
327,0.180885021004938,3.0464768607411115,1.6947688008609727,0.3430607409808352,-1.0086473188993033
328,1.0377700808180768,0.850749333321592,-0.6307744726113672,-2.112298278544327,-3.593822084477287
329,0.7152739373829688,-4.9958903759561215,-6.2905587460981645,-7.585227116240208,-8.879895486382251
330,1.63192362546206,-5.079328190302352,-5.71042286529851,-6.341517540294667,-6.972612215290825
331,1.156523173346528,-0.3024217991692368,1.1983766401760367,2.6991750795213094,4.199973518866584
332,0.2693289091985136,0.8234955249213765,0.7439267535021123,0.6643579820828484,0.584789210663584
333,0.2741799342201004,-4.557235641017431,-5.555153295348717,-6.553070949680001,-7.550988604011288
334,0.2453842496919596,3.6300838055346984,3.2982027703026726,2.9663217350706472,2.634440699838621
335,0.69082477127417,-2.63745581277629,-3.551254652750387,-4.4650534927244845,-5.378852332698582
336,0.6605543751394668,2.03744316766753,0.7600856538300672,-0.5172718600073948,-1.794629373844857
337,1.7673642440647708,4.254146099171452,2.501702774543035,0.7492594499146176,-1.003183874713799
338,0.438183388149916,4.484224224558705,3.06602478735417,1.6478253501496336,0.2296259129450976
339,0.9333760223535232,3.3937029244479717,2.9784411644292543,2.563179404410536,2.1479176443918186
340,1.20231684955031,3.3782648382053977,5.153575194497991,6.928885550790586,8.70419590708318
341,1.2197805396280232,0.9473141228161088,-0.8555448408896568,-2.6584038045954226,-4.4612627683011885
342,0.7517536455453036,-0.870124467846152,0.1262779587527272,1.122680385351606,2.119082811950486
343,1.236079983700556,-4.319747456495615,-3.647839166654744,-2.975930876813874,-2.3040225869730024
344,0.3268038536542768,6.70901302888507,7.562494650543312,8.415976272201553,9.269457893859792
345,0.5289945765540256,1.7323767804230543,1.002391577169796,0.2724063739165376,-0.4575788293367204
346,0.4187792880635676,-0.5450745328922828,-2.008006438020984,-3.470938343149685,-4.933870248278385
347,0.6737491631981836,4.981023813997972,4.162253103341228,3.3434823926844834,2.524711682027739
348,0.328744263662912,1.6682847477250284,3.461471754358081,5.254658760991132,7.047845767624185
349,0.62562699498404,8.133517374381196,9.470222400606144,10.806927426831091,12.143632453056039
350,0.1454143260470936,7.692768332671829,8.414249350252609,9.135730367833391,9.857211385414171
351,1.8523542024429764,6.24683159943438,4.983648825509688,3.7204660515849968,2.457283277660305
352,2.1981352659817017,9.082740047111201,10.364588690468697,11.646437333826189,12.928285977183684
353,0.8084136177974404,-4.68681956304948,-4.946998686941968,-5.207177810834456,-5.467356934726944
354,0.3815234158977788,2.5020917192171046,1.9660838251018276,1.4300759309865512,0.8940680368712745
355,0.6710325891860948,-3.2268168187752546,-4.767119418822327,-6.307422018869399,-7.84772461891647
356,0.9256143823189836,3.2030959366573377,3.3612423570958607,3.5193887775343833,3.677535197972907
357,0.2852790794694916,2.775845085852636,1.6749543994232945,0.5740637129939528,-0.5268269734353888
358,0.3784187598839632,6.166392485457553,7.6906589361635875,9.214925386869623,10.739191837575657
359,0.3011904415402972,-6.546800162509838,-7.435058733674003,-8.32331730483817,-9.211575876002335
360,0.0620155038759688,-2.539273928669112,-1.1675344914639836,0.204204945741144,1.5759443829462731
361,0.5410251186075616,9.852177661089701,10.020925477459572,10.189673293829449,10.358421110199322
362,0.6077752229045996,-4.613561503806345,-5.457934418376924,-6.302307332947503,-7.146680247518082
363,0.5456821026282852,-4.005997849141581,-4.827396881323393,-5.648795913505207,-6.4701949456870205
364,0.5445178566231044,1.638803101534932,2.166419686960639,2.694036272386346,3.2216528578120522
365,0.8161752578319796,5.120097242588243,5.143729179060599,5.167361115532953,5.190993052005307
366,1.2197805396280232,0.2091413083268132,1.2368826088110316,2.2646239092952505,3.29236520977947
367,0.7362303654762248,-2.2359683445791876,-1.655414210292547,-1.0748600760059064,-0.4943059417192668
368,0.52588992054021,-0.5617966755734256,-0.4494689639358808,-0.3371412522983356,-0.2248135406607908
369,1.40179099843797,1.7727456715984928,2.9385605914422106,4.104375511285928,5.270190431129646
370,1.7044949597850028,2.8429366509858864,1.71314549210604,0.5833543332261936,-0.546436825653652
371,0.5681908587284492,-2.518637717881194,-3.3044423152663653,-4.090246912651538,-4.876051510036708
372,0.9962453066332916,1.2550866413644015,0.3622662472343976,-0.5305541468956056,-1.4233745410256096
373,1.0796829370045888,2.6377709979465447,0.6597502691831956,-1.318270459580153,-3.296291188343502
374,0.7075122973484296,-0.5185851318261168,0.2281749874413272,0.9749351067087724,1.7216952259762164
375,0.8837015261324715,-1.2127673844738176,0.4408012493548104,2.094369883183439,3.7479385170120656
376,1.2985611859785973,-1.0191148260303715,-0.8478889510191172,-0.6766630760078628,-0.5054372009966088
377,0.4595278982448988,-2.391436492660307,-0.5390609318125976,1.313314629035112,3.1656901898828202
378,1.0986989550892103,3.5015616034833075,2.206688164043366,0.9118147246034256,-0.3830587148365152
379,3.533913515925915,3.0546506072402524,4.750163817285696,6.445677027331143,8.141190237376588
380,0.8367436039235088,-1.0424677903151724,-0.4901293994260372,0.0622089914630972,0.6145473823522324
381,0.6632709491515556,2.144546328201006,0.2072507924006612,-1.7300447433996828,-3.6673402792000274
382,1.1413879752791765,-1.795995118743818,-2.489454200239787,-3.1829132817357557,-3.8763723632317246
383,1.2884710539336963,0.4979365446239224,0.1875665236985808,-0.1228034972267604,-0.4331735181521024
384,0.936092596365612,-2.1215904914520403,-2.107479212322432,-2.093367933192824,-2.079256654063216
385,0.5076500664590428,5.423561786005634,4.406958993656969,3.3903562013083035,2.3737534089596384
386,0.8375197679269628,-1.1762169309000952,-2.725063871576147,-4.273910812252199,-5.822757752928248
387,0.3725975298580588,-4.401451680232775,-4.395085796469704,-4.388719912706634,-4.382354028943563
388,0.9842147645797557,-5.129478519635702,-6.368436483942372,-7.607394448249043,-8.846352412555714
389,0.8309223738976044,1.5871989001929827,3.1577581123822687,4.728317324571553,6.29887653676084
390,0.5344277245782032,4.229881141782519,5.971852197268205,7.713823252753891,9.455794308239577
391,0.4024798439910352,-5.004999407511997,-6.099034295747911,-7.193069183983824,-8.287104072219737
392,1.4126572944863247,6.422235462794127,8.321384505732967,10.220533548671808,12.119682591610644
393,2.1127572256017695,-3.2520166414961795,-3.7296851698150415,-4.207353698133902,-4.685022226452764
394,0.58216181079062,5.221987724087636,4.273552432129678,3.3251171401717228,2.376681848213767
395,0.3718213658546048,-2.6546698357274785,-3.166930716331203,-3.679191596934928,-4.191452477538652
396,0.8914631661670108,6.250326260837969,6.108287673721337,5.966249086604707,5.824210499488077
397,0.5972970088579715,1.1806420767441623,2.9698764040771257,4.75911073141009,6.5483450587430525
398,0.6232985029736784,-1.1246726935466356,-1.9733376449863436,-2.822002596426052,-3.67066754786576
399,0.5639219567094524,-0.2215777351807132,-0.115240695189362,-0.0089036551980104,0.0974333847933408
400,2.1903736259471627,5.960553603285982,7.806854180486307,9.653154757686634,11.499455334886962
401,0.5053215744486808,0.9059037622540628,1.9963203367852729,3.0867369113164833,4.177153485847692
402,0.793666501731816,4.5249515120730495,3.2964743231048432,2.0679971341366366,0.8395199451684296
403,0.6539569811101084,0.1946236879167164,1.771313749088604,3.3480038102604914,4.92469387143238
404,0.1558149236933764,2.3308102946203926,3.5719733468981367,4.81313639917588,6.054299451453626
405,0.5320992325678412,-5.875523636884448,-4.240017431993229,-2.6045112271020088,-0.9690050222107868
406,0.5623696287025448,-2.15817574313607,-2.218554642339921,-2.278933541543772,-2.339312440747623
407,0.6454191770721152,-1.01071491430338,-0.7724327778242436,-0.5341506413451071,-0.29586850486597
408,1.3435786981789253,-5.427671181162663,-6.1752756542187015,-6.922880127274741,-7.67048460033078
409,0.5906996148286132,1.9887907517904184,2.983413635722977,3.9780365196555345,4.972659403588095
410,0.523561428529848,-7.327007084581792,-6.831535482272683,-6.336063879963572,-5.840592277654462
411,0.4692299482880732,-0.0604796348708172,-0.2180926402528148,-0.3757056456348124,-0.53331865101681
412,0.626403158987494,-3.672869718741447,-5.27748591123383,-6.882102103726211,-8.486718296218596
413,1.192226717505409,-1.0628205684011491,0.1128129639938912,1.2884464963889328,2.4640800287839726
414,0.2769741246325348,3.7648316250739686,4.171365608206555,4.577899591339141,4.984433574471727
415,0.7428277595055836,4.588201792068941,4.4748580568887375,4.361514321708532,4.24817058652833
416,0.3570742497889804,1.5898511206292223,0.5321199226491216,-0.5256112753309788,-1.5833424733110797
417,1.4471965926400248,-8.524986766407258,-9.276502705280459,-10.02801864415366,-10.779534583026859
418,0.5177401985039436,4.112919086085749,5.560146315842108,7.007373545598467,8.454600775354825
419,0.3240872796421884,-6.072432639440188,-6.927842223453771,-7.783251807467353,-8.638661391480937
420,0.645807259073842,2.010844378422643,1.4798500286633247,0.9488556789040063,0.4178613291446884
421,1.3047704980062285,2.72133385897677,3.1374415924148087,3.553549325852847,3.969657059290886
422,0.7362303654762248,4.757553359049495,4.6179204956245306,4.4782876321995655,4.338654768774601
423,1.1231481211980092,5.406668555887587,7.298403025008444,9.1901374941293,11.081871963250155
424,0.4187792880635676,1.0038063570248836,2.2787626944140436,3.553719031803203,4.8286753691923625
425,0.16939779375382,2.5580152980286934,3.5865344092649556,4.6150535205012195,5.643572631737481
426,1.056786098902698,1.6499411181230648,3.0838513925304816,4.517761666937898,5.951671941345316
427,0.5522794966576436,0.2462633238709076,-0.0692936405767688,-0.3848506050244464,-0.7004075694721223
428,0.1354406186027104,-8.802892762202497,-10.243972156043434,-11.68505154988437,-13.126130943725304
429,0.2668451843874608,0.9942270298425748,1.9675879324372332,2.9409488350318926,3.9143097376265503
430,2.645593813972892,3.722199708865409,4.930791524816589,6.139383340767772,7.347975156718952
431,0.914360004268902,-7.029745945012237,-6.953350187684783,-6.876954430357328,-6.800558673029873
432,1.035829670809442,1.2455681958972231,-0.1349541414848604,-1.5154764788669433,-2.8959988162490276
433,1.2380203937091907,-6.443384131589902,-5.350055250110355,-4.256726368630806,-3.1633974871512596
434,0.4956195244055068,-4.031590899685184,-4.187214898471755,-4.342838897258327,-4.498462896044896
435,1.278769003890522,-2.4252737041257144,-2.6035281462680957,-2.781782588410477,-2.9600370305528583
436,0.5352038885816572,9.02860223675378,9.47454353241966,9.920484828085538,10.366426123751417
437,0.3799710878908712,3.867620692053848,3.8621781030140094,3.8567355139741712,3.8512929249343326
438,0.336893985699178,4.223567476704266,4.013581236617074,3.8035949965298816,3.5936087564426895
439,0.2887718174850344,-8.051129676378446,-9.743637701368929,-11.436145726359408,-13.128653751349889
440,1.478243152778182,0.6177546882806048,-0.165442608331918,-0.9486399049444416,-1.7318372015569647
441,1.4937664328472604,3.6330653969511366,4.280860325645262,4.928655254339389,5.576450183033515
442,0.3097282455782904,-0.294632067855372,-1.4609760110469383,-2.627319954238505,-3.793663897430072
443,0.1479756672584916,2.263372743150741,2.7200727526061064,3.1767727620614714,3.633472771516837
444,0.9287190383327996,7.874055964729609,7.535635794767717,7.1972156248058266,6.858795454843935
445,0.6011778288752412,-0.9731062750280812,0.3326153462318328,1.6383369674917467,2.9440585887516617
446,1.3540569122255532,1.8023064481917483,3.6140536264358256,5.4258008046799056,7.237547982923984
447,0.624074666977132,1.1873584829508084,1.4675459953218788,1.7477335076929497,2.0279210200640203
448,0.9221216443034412,2.3232947124907173,3.3354642727668486,4.3476338330429805,5.359803393319112
449,1.0975347090840295,-0.1786382098207228,-1.8740575610146024,-3.569476912208482,-5.264896263402361
450,1.2131831455986648,2.3159885101048587,2.3138344665311568,2.3116804229574557,2.3095263793837537
451,0.6101037149149612,2.212579920157304,3.968962758355459,5.725345596553614,7.481728434751771
452,0.614372616933958,-0.9635528460264268,-0.5138518496394896,-0.064150853252552,0.3855501431343848
453,0.4676776202811652,-1.6212569285599896,-1.7344846490574624,-1.847712369554935,-1.9609400900524072
454,0.4828128183485168,9.359636288359017,9.219324963149665,9.079013637940315,8.938702312730964
455,0.4455569461827284,6.729897440563815,6.602783417436358,6.475669394308901,6.348555371181444
456,0.6822869672361768,-2.359048750643645,-3.1339723699726507,-3.908895989301656,-4.683819608630662
457,0.3066235895644748,-4.497682276946032,-5.349601391582095,-6.2015205062181575,-7.05343962085422
458,0.3182660496162836,-1.302170795448904,-1.5647903546549755,-1.8274099138610471,-2.090029473067119
459,0.3244753616439152,7.965475323543866,7.762952035388176,7.560428747232483,7.3579054590767905
460,0.8425648339494132,-3.61172790987306,-4.2508029726052765,-4.889878035337496,-5.528953098069714
461,1.5457694210786737,-2.619472562068389,-3.99642225577472,-5.373371949481051,-6.750321643187382
462,0.46069214425008,3.818466991646441,3.134531626540767,2.4505962614350922,1.7666608963294184
463,0.5957446808510636,1.3285248358645243,0.8051696162894032,0.281814396714282,-0.2415408228608388
464,0.6566735551221972,5.318844721444472,3.6916946176258487,2.064544513807225,0.4373944099886016
465,2.085203403479155,1.5925204837443636,2.36968643264986,3.1468523815553566,3.9240183304608527
466,1.2713954458577097,-6.541654091736532,-7.427778243459067,-8.313902395181604,-9.20002654690414
467,0.381135333896052,-1.784446961446448,0.0705484670377376,1.9255438955219235,3.7805393240061087
468,1.7510647999922384,2.1583783973310027,1.4680240135417324,0.777669629752462,0.0873152459631916
469,1.0109924226989164,-0.4860703810323828,-1.9940033443264056,-3.5019363076204293,-5.009869270914452
470,0.4925148683916908,-1.425514616035142,-2.115017219827239,-2.8045198236193354,-3.4940224274114327
471,0.2715409766083572,0.2200217142104056,-1.708986449542546,-3.6379946132954974,-5.56700277704845
472,0.9772292885486704,-4.497486910455696,-5.417931628198155,-6.338376345940615,-7.258821063683073
473,0.096399569228978,-2.484787631976754,-1.0994613996704032,0.2858648326359472,1.6711910649422983
474,1.4068360644604203,-1.2437717258358192,-1.6411420790764015,-2.038512432316984,-2.435882785557566
475,0.9069864462360896,-2.653405427464804,-2.8626922636248744,-3.071979099784945,-3.2812659359450156
476,1.2248256056504736,11.451730524509314,12.328996797455051,13.206263070400787,14.083529343346523
477,0.6725849171930028,-4.172977310433606,-2.7273537278675226,-1.2817301453014387,0.1638934372646444
478,0.6741372451999104,-0.8681066350282344,-1.541698052359712,-2.2152894696911893,-2.888880887022667
479,1.6257143134344287,0.3981307875126836,-0.0134212485030496,-0.4249732845187836,-0.8365253205345164
480,0.778531303664464,0.5462241020683916,1.681846011208528,2.8174679203486654,3.9530898294888015
481,0.4432284541723664,5.341373933604812,4.478304848966768,3.6152357643287223,2.752166679690678
482,0.8639093440443965,1.1871344683146785,0.6780814740651048,0.169028479815532,-0.3400245144340416
483,0.416450796053206,0.3991463746405372,0.9930198068362152,1.5868932390318933,2.180766671227571
484,1.0501887048733396,-2.2044913237712604,-2.490562705814323,-2.776634087857386,-3.0627054699004477
485,1.4700934307419156,-4.318337566198753,-6.217496891033352,-8.116656215867954,-10.015815540702553
486,0.6974221653035284,-2.143106861546789,-0.404865363426716,1.3333761346933573,3.071617632813429
487,1.3396978781616555,-1.041049078603358,-1.7689279219611396,-2.496806765318921,-3.2246856086767024
488,0.4672895382794384,-1.180950613618739,-1.9763298180296327,-2.7717090224405263,-3.5670882268514204
489,1.0272918667714488,3.4507883394916803,3.4224753394799095,3.3941623394681386,3.3658493394563678
490,0.594192352844156,-2.6687414766431985,-0.8343978351928856,0.9999458062574264,2.8342894477077403
491,0.2812430266515312,-0.5151352963632432,-1.971164536396813,-3.427193776430383,-4.883223016463952
492,0.7971592397473584,3.3296395913291055,2.6799217358332243,2.0302038803373432,1.380486024841462
493,0.1454531342472664,2.033014240288815,2.465783775476912,2.898553310665008,3.331322845853105
494,0.5328753965712952,1.6966619295305592,3.0953532359655775,4.494044542400594,5.892735848835613
495,0.4327502401257384,7.33862216764758,6.461448529944115,5.58427489224065,4.707101254537185
496,1.3851034723637103,2.8964423806849933,0.9962248999307668,-0.9039925808234588,-2.804210061577686
497,0.8666259180564851,0.7603098833595716,-1.1367390143079672,-3.0337879119755065,-4.930836809643044
498,1.092877725063306,3.256029184381752,4.774755354733484,6.293481525085217,7.812207695436947
499,1.290023381940604,1.7572308308031657,2.546832344266229,3.3364338577292925,4.126035371192356
500,0.7385588574865868,-2.1720676349172985,-3.5077592805436266,-4.843450926169955,-6.179142571796283
501,1.433225640577854,0.3384111957115404,0.7518015759363404,1.1651919561611404,1.5785823363859408
502,0.5736240067526268,2.3817997034349707,4.23619748101452,6.09059525859407,7.94499303617362
503,1.3008896779889592,0.8985634803870556,1.4350147000768327,1.9714659197666096,2.507917139456387
504,1.2294825896711976,4.7385669876014385,6.358339840788729,7.978112693976023,9.597885547163315
505,1.315636794054584,4.088875491381655,4.493517825581792,4.898160159781927,5.302802493982064
506,0.7925022557266348,9.556316460318836,8.87921632229738,8.202116184275923,7.525016046254466
507,0.6822869672361768,9.106230043120561,8.890120685522003,8.674011327923447,8.457901970324889
508,0.4222720260791104,4.437200818080818,6.18465212031824,7.932103422555664,9.679554724793086
509,1.821695724306546,2.033152799694201,1.474145434943405,0.91513807019261,0.3561307054418136
510,0.978005452552124,5.003526460897145,5.444378694245096,5.885230927593045,6.326083160940995
511,0.2864433254746724,1.5076211447895824,1.7099368173293588,1.912252489869135,2.1145681624089114
512,1.390536620387888,8.951676698706084,8.480219659516445,8.008762620326804,7.537305581137168
513,0.6423145210582996,-6.406775141839604,-7.415066228824944,-8.423357315810282,-9.43164840279562
514,0.7094527073570644,5.099737810196574,5.071805227147889,5.043872644099204,5.015940061050518
515,0.504933492446954,-5.716466579993982,-6.617089003136936,-7.517711426279892,-8.418333849422847
516,0.878268378108294,0.9729968330503956,2.1619483996238156,3.350899966197235,4.539851532770656
517,1.1782557654432384,-0.2111699552009468,0.2323209389647976,0.6758118331305424,1.1193027272962872
518,1.0432032288422544,-0.7216723070919489,0.7635163417162516,2.2487049905244527,3.7338936393326536
519,0.6621067031463748,9.01796168376532,8.113134128360484,7.208306572955648,6.3034790175508135
520,0.7079003793501564,-4.323032664683068,-5.513543444939147,-6.704054225195226,-7.894565005451305
521,1.5193798449612403,0.3717103203549948,-0.1113466618194412,-0.5944036439938776,-1.077460626168314
522,0.193808151662446,-1.5826709348200731,-0.0199213671645596,1.5428282004909528,3.1055777681464667
523,0.8899108381601032,-7.276758282011674,-8.498460184982848,-9.72016208795402,-10.94186399092519
524,0.7645603516022932,-2.7357147086381848,-2.3141527866300398,-1.8925908646218947,-1.4710289426137495
525,0.7614556955884776,-1.6732882673491896,-2.9627591070467547,-4.25222994674432,-5.541700786441885
526,1.1064605951237496,4.768336904368168,3.3335931035518493,1.898849302735531,0.4641055019192128
527,0.6989744933104364,-1.4077075507854948,0.1677630574843344,1.7432336657541647,3.318704274023993
528,0.4234362720842912,-3.6246409683464687,-4.928310924131807,-6.231980879917144,-7.53565083570248
529,0.527442248547118,-3.251493401910002,-4.2766444974839315,-5.301795593057857,-6.3269466886317876
530,0.613596452930504,-0.3515768703525196,-0.01364489529543,0.3242870797616592,0.6622190548187488
531,1.0443674748474352,-0.7883322341320392,-1.8261525578764417,-2.8639728816208443,-3.901793205365246
532,0.5010526724296844,0.704111855029256,1.2404761786155265,1.7768405022017968,2.3132048257880675
533,0.8774922141048404,-8.814290553063577,-8.205262813154931,-7.596235073246286,-6.98720733333764
534,0.8681782460633928,-3.0986815624437867,-4.000302763162642,-4.901923963881498,-5.803545164600354
535,1.1107294971427464,0.6399886959091968,0.8103927763901592,0.980796856871122,1.151200937352084
536,0.954720532448506,2.0317721392027077,1.7128094975962092,1.3938468559897104,1.074884214383212
537,1.155747009343074,4.212612788818195,3.7119749356722975,3.2113370825264,2.7106992293805017
538,0.217752811169,7.935617926937909,9.579551339587937,11.223484752237962,12.867418164887987
539,1.0831756750201316,-0.7712396460371324,0.482935071098846,1.7371097882348252,2.9912845053708033
540,0.7160501013864228,2.3106570883992226,0.9334601689786892,-0.4437367504418436,-1.8209336698623768
541,1.524812992985418,-0.0844886084631512,-2.05953754267631,-4.034586476889468,-6.009635411102627
542,0.4280932561050148,-1.0808873326006732,-1.8157194772622536,-2.550551621923834,-3.285383766585414
543,0.4300336661136496,-3.647479383828629,-1.6991397698840345,0.2491998440605608,2.1975394580051546
544,0.6846154592465388,0.089938751065974,1.9395257008659477,3.789112650665921,5.638699600465895
545,0.4828128183485168,0.6259732477740496,1.7242389445805115,2.8225046413869745,3.920770338193435
546,0.2372345276556936,-2.0256483105966474,-3.626016015676405,-5.226383720756163,-6.826751425835921
547,0.7657245976074744,-0.1509146004065908,0.1173728191721724,0.385660238750936,0.6539476583296996
548,0.264555500577272,3.670777288234491,4.92741208838444,6.184046888534386,7.440681688684334
549,0.5278303305488448,-2.931253723643773,-2.3222729713371395,-1.7132922190305064,-1.1043114667238727
550,0.1792550765976848,-4.488165733149579,-5.652859234014642,-6.817552734879704,-7.982246235744767
551,0.5856545488061627,0.8998805249405823,-0.4587068935374648,-1.8172943120155127,-3.1758817304935594
552,0.3070116715662016,-8.467668136238157,-9.804253521534804,-11.140838906831457,-12.477424292128102
553,0.2161228667617464,4.6901968015546736,5.232905857078042,5.775614912601409,6.318323968124776
554,0.5227852645263944,3.440478906678438,3.4232785974104583,3.4060782881424783,3.388877978874499
555,0.5577126446818212,6.651656002177624,7.158203009147824,7.664750016118024,8.171297023088224
556,0.3597908238010688,-2.055997463468195,-2.497658348757314,-2.939319234046433,-3.380980119335552
557,0.1718815185648728,1.0695574707497009,0.2540643801592828,-0.5614287104311348,-1.3769218010215527
558,1.1247004492049169,1.8847246296166769,0.0024655778621216,-1.8797934738924325,-3.7620525256469888
559,0.8708948200754816,-0.0186067814538212,-0.7967148609562744,-1.5748229404587275,-2.35293101996118
560,0.7727100736385596,-3.294401804620301,-3.948999183432597,-4.603596562244894,-5.258193941057191
561,0.1073046734775056,0.423925717495208,2.005113064511775,3.5863004115283426,5.167487758544909
562,2.966537629401092,10.455558192015042,10.673273101584687,10.890988011154336,11.108702920723978
563,1.5186036809577863,3.2996383092344175,4.156598208641944,5.0135581080494696,5.870518007456996
564,0.714109691377788,-4.948431566432822,-4.518972279526253,-4.089512992619683,-3.6600537057131137
565,0.6399860290479376,5.811302346696821,6.939843800394485,8.068385254092147,9.196926707789812
566,1.0948181350719408,0.7258609071850572,2.6292465604469486,4.53263221370884,6.43601786697073
567,3.2630322787204933,-1.2574152679884036,-1.5822613288464429,-1.9071073897044812,-2.231953450562521
568,0.1441724636415672,-2.5688521627865297,-4.47633861608365,-6.38382506938077,-8.29131152267789
